,id,name,review_count,rating,price,location,zip_code
4331,pWywDImlX0n_XKPNg0Bizg,Sunny and Annie's,553,4.5,$,"{'address1': '94 Ave B', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['94 Ave B', 'New York, NY 10003']}",10003
4332,M9qdUas3oYyr291DYQsmBg,Little Cheers Pizza,4,3.5,,"{'address1': '5725 Roosevelt Ave', 'address2': None, 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['5725 Roosevelt Ave', 'Woodside, NY 11377']}",11377
4333,iXH5qyuvijGyRAPleGP0ZA,Habibi Halal Gyro,3,3.5,,"{'address1': '5119 Ave U', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['5119 Ave U', 'Brooklyn, NY 11234']}",11234
4334,Vu3YWBTA6ygLq2RweWZM8Q,Panda Garden,19,4.0,$,"{'address1': '128 Lincoln Ave', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['128 Lincoln Ave', 'Staten Island, NY 10306']}",10306
4335,DUIuqR02Hjp7LMZLRf6pxg,Gourmet To Go,1,5.0,,"{'address1': '141 Dreiser Lp', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['141 Dreiser Lp', 'Bronx, NY 10475']}",10475
4336,Z1fx8D8YYqhMj-iquFbDdA,Broadway Lounge,83,3.5,$$,"{'address1': '1535 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1535 Broadway', 'New York, NY 10036']}",10036
4337,IKjwBQ_x1n05aWl0pVgdhw,Brother's Bakery Cafe,98,3.5,$$,"{'address1': '2155 Second Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2155 Second Ave', 'New York, NY 10029']}",10029
4338,A7IV4pAQOL5M8X7StKS-4Q,Gossip Coffee,437,4.0,$$,"{'address1': '37-04 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['37-04 30th Ave', 'Astoria, NY 11103']}",11103
4339,AnzD5nVvjYvD-tNncCHV5A,Starbucks,105,3.5,$$,"{'address1': '118-24 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['118-24 Queens Blvd', 'Kew Gardens, NY 11415']}",11415
4340,8jN69vKcWC1Q8nmC2fthPg,2 Bros Pizza,317,3.5,$,"{'address1': '755 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['755 6th Ave', 'New York, NY 10010']}",10010
4341,uWvId20JfT0R9Jz-9f1dIw,Veritable,102,3.5,$,"{'address1': '1201 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1201 2nd Ave', 'New York, NY 10065']}",10065
4342,l1JP5MiQja95rF99qeJ1zw,Golden Wok,60,3.5,$,"{'address1': '1770 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1770 Amsterdam Ave', 'New York, NY 10031']}",10031
4343,3kHqWLMrUAU3iK9-1dyRJw,Hex & Company,74,4.5,$,"{'address1': '2911 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['2911 Broadway', 'New York, NY 10025']}",10025
4344,V_C8pwy8_LG0Wi9xasM7nQ,China Delight,5,3.0,$,"{'address1': '21878 Hempstead Ave', 'address2': '', 'address3': '', 'city': 'Queens Village', 'zip_code': '11429', 'country': 'US', 'state': 'NY', 'display_address': ['21878 Hempstead Ave', 'Queens Village, NY 11429']}",11429
4345,XO43OJWeAOS0Z-hqzhKgvQ,Zio Toto,216,3.5,$$,"{'address1': '8407 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8407 3rd Ave', 'Brooklyn, NY 11209']}",11209
4346,0IFDnYf3bhqxJR6hVrG7Gw,Top Thai Vintage,916,4.5,$$,"{'address1': '55 Carmine St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['55 Carmine St', 'New York, NY 10014']}",10014
4347,l2u-IHL-rNz0uvn6-UC-Rw,Diner,786,4.0,$$,"{'address1': '85 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['85 Broadway', 'Brooklyn, NY 11249']}",11249
4348,lWiGt3bH7k2Zxynh9hE92g,fresh&co,178,3.0,$$,"{'address1': '729 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['729 Broadway', 'New York, NY 10003']}",10003
4349,H94ZK2QdQX3yPHTNOS4q7g,Judy Manhattan Incorporated,1,1.0,,"{'address1': '380 5th Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['380 5th Ave', 'New York, NY 10018']}",10018
4350,UJAwgMq28_6_hR2cM9XSFQ,Dunkin',31,2.0,$,"{'address1': '101 E 16th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['101 E 16th St', 'New York, NY 10003']}",10003
4351,GktRnSCBAsboHj9Hh-U66g,GRECA,71,4.0,$$,"{'address1': '452 Washington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['452 Washington St', 'New York, NY 10013']}",10013
4352,yABI6gRdp0I_AScopX69Bg,McDonald's,46,1.5,$,"{'address1': '2549 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['2549 Broadway', 'New York, NY 10025']}",10025
4353,F37Gp6exe2v8yuzr_gy5BQ,Libertador Steakhouse - Brooklyn,292,4.0,$$,"{'address1': '404 Henry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['404 Henry St', 'Brooklyn, NY 11201']}",11201
4354,qczLU7H8wHzEdrnTpmgcEw,The Cloak Room,15,5.0,,"{'address1': '126 Hamilton Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['126 Hamilton Pl', 'New York, NY 10031']}",10031
4355,Dl6gScTjYKyF7e1aU0NflA,Michael's,127,3.5,$$$,"{'address1': '24 W 55th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['24 W 55th St', 'New York, NY 10019']}",10019
4356,OA3VxeqHoLTWMHFC6QWYQA,Pret A Manger,89,3.0,$,"{'address1': '100 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['100 Church St', 'New York, NY 10007']}",10007
4357,igbXdpEil8ZTcridxpBlLg,Analogue,362,4.0,$$$,"{'address1': '19 W 8th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['19 W 8th St', 'New York, NY 10011']}",10011
4358,39oJoqov3mPN4Sn7m4R7TQ,J's Confections,43,4.0,,"{'address1': '60-08 Kissena Blvd', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['60-08 Kissena Blvd', 'Flushing, NY 11355']}",11355
4359,88rnz4RkVlUB9LvjX2lNPQ,Chen Won Dim Sum & Bakery,26,3.0,$,"{'address1': '2480 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2480 86th St', 'Brooklyn, NY 11214']}",11214
4360,7uBRJbRoAK1AWjl14K8FkQ,Bonbon Lakay,23,4.5,,"{'address1': '351 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['351 5th Ave', 'Brooklyn, NY 11215']}",11215
4361,oowNI_aUmGEFa_VW8BFgRg,Tri Dim Shanghai,513,4.0,$$,"{'address1': '1378 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1378 3rd Ave', 'New York, NY 10075']}",10075
4362,k5bGHJbAXDw9g_uP42QqDw,The Highwater,516,4.0,$$,"{'address1': '3420 Broadway', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3420 Broadway', 'Astoria, NY 11106']}",11106
4363,TAIcCinIrrqsj_iof7Me6g,Ceili House,6,4.5,,"{'address1': '6956 Grand Ave', 'address2': None, 'address3': None, 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['6956 Grand Ave', 'Maspeth, NY 11378']}",11378
4364,JL_p-OHtSEYVfoeLQQgqDA,Casellula,951,4.0,$$$,"{'address1': '401 W 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['401 W 52nd St', 'New York, NY 10019']}",10019
4365,7EWx7XCZYrcvQxzL41Ne4Q,Blank Street Coffee,45,4.5,$$,"{'address1': '236 Lafayette St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['236 Lafayette St', 'New York, NY 10012']}",10012
4366,_kIdaUq7p7wYkMQ1zkeNEw,Hawa Smoothies & Bubble Tea,88,4.5,$,"{'address1': '44 Willoughby St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['44 Willoughby St', 'Brooklyn, NY 11201']}",11201
4367,aQ3ItY2EtY8N1ass90goRQ,Egg Roll,13,2.0,$$,"{'address1': '1772 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['1772 Broadway', 'Brooklyn, NY 11207']}",11207
4368,qOp4T7UxfL6MgO41dN3Qlg,Whitmans,672,4.0,$$,"{'address1': '406 E 9th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['406 E 9th St', 'New York, NY 10009']}",10009
4369,CP5zlAOYYne7uhzUC1LyuQ,Annam Brahma,91,4.0,$,"{'address1': '8443 164th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8443 164th St', 'Jamaica, NY 11432']}",11432
4370,zxQZWC0ZsEl-ypogqXDNZA,Caribe Restaurant,77,2.5,$$,"{'address1': '1762 Crosby Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1762 Crosby Ave', 'Bronx, NY 10461']}",10461
4371,Ex_qolTE5syJ8so0NscfGw,King Wah,52,3.5,$,"{'address1': '21-04 Newtown Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['21-04 Newtown Ave', 'Astoria, NY 11102']}",11102
4372,shNvyN8R_lJbX8RR81KVxw,Shan Dong Dumpling Wonton Food Corporation,2,4.0,,"{'address1': '4128 Main St', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['4128 Main St', 'Flushing, NY 11355']}",11355
4373,iDIsp46bjx4ALMtf6VJo2A,New York Sports Bar,42,3.0,$$,"{'address1': 'John F Kennedy International Airport', 'address2': 'Terminal 8', 'address3': None, 'city': 'Jamaica', 'zip_code': '11430', 'country': 'US', 'state': 'NY', 'display_address': ['John F Kennedy International Airport', 'Terminal 8', 'Jamaica, NY 11430']}",11430
4374,Ps4zNf6rF5yGLdhXlU-dkg,La Cuesta Restaurant,3,4.5,$$,"{'address1': '582 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['582 Liberty Ave', 'Brooklyn, NY 11207']}",11207
4375,UB5emSFilql0J10Jx4AHXA,Watawa Sushi,979,4.0,$$,"{'address1': '33-10 Ditmars Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['33-10 Ditmars Blvd', 'Astoria, NY 11105']}",11105
4376,__RgqsJEE9y34GU4xhEOlQ,STARBUCKS,69,2.0,$$,"{'address1': '83 W 125th St', 'address2': '85 W 125th St', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['83 W 125th St', '85 W 125th St', 'New York, NY 10027']}",10027
4377,GPI75p99Bjt5FvmD92YifA,Behan's Pub,9,3.0,$$,"{'address1': '4299 Katonah Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10470', 'country': 'US', 'state': 'NY', 'display_address': ['4299 Katonah Ave', 'Bronx, NY 10470']}",10470
4378,ulYU-fWRlfvVk9rC8jMkdQ,Lao Chengdu,27,3.0,$$,"{'address1': '37-17 Prince St', 'address2': 'Unit A', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['37-17 Prince St', 'Unit A', 'Flushing, NY 11354']}",11354
4379,_OzfOh1aJM4PFCG-qpVknQ,Omonia Cafe - Astoria,718,3.0,$$,"{'address1': '32-20 Broadway', 'address2': None, 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['32-20 Broadway', 'Astoria, NY 11106']}",11106
4380,v_cIPbTMY3yeS1ury5Faag,Dunkin',21,2.0,$,"{'address1': '525 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['525 Lenox Ave', 'New York, NY 10037']}",10037
4381,JEnl-SSCirERaUzwuNWBxw,Domino's Pizza,53,2.0,$,"{'address1': '943 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['943 1st Ave', 'New York, NY 10022']}",10022
4382,tYL1CC8grrrWExNtoiYDQg,Wendy's,28,1.5,$$,"{'address1': '5805 Broadway', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['5805 Broadway', 'Bronx, NY 10463']}",10463
4383,3t7oZQoQZt7KSNMoCwVBfA,Popeyes Louisiana Kitchen,17,2.5,$,"{'address1': '16624 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['16624 Hillside Ave', 'Jamaica, NY 11432']}",11432
4384,0XDlyOlcwMCSxNSM1m2BVw,Que Sabrosura! Restaurant & Bar,28,3.0,$$,"{'address1': '48 E 183rd St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['48 E 183rd St', 'Bronx, NY 10453']}",10453
4385,OLG-ozxESMHeo5apZ23NKQ,Avenue Restobar,372,3.5,$$,"{'address1': '35-27 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['35-27 30th Ave', 'Astoria, NY 11103']}",11103
4386,g_Zz87qghqq9bKHiKyws0w,Beatstro,546,4.0,$$,"{'address1': '135 Alexander Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['135 Alexander Ave', 'Bronx, NY 10454']}",10454
4387,aUGq0Cy4yNkBlwzDP2OTbQ,McDonald's,79,2.0,$,"{'address1': '490 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['490 8th Ave', 'New York, NY 10001']}",10001
4388,vhaiRIPLJsuKWpK8M4QIMQ,Grey Bar & Restaurant,134,3.5,$$,"{'address1': '43 W 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['43 W 26th St', 'New York, NY 10010']}",10010
4389,rsE2UIlHwr2RmbihOy5sqw,Jing Xin Chinese Restaurant,2,1.0,,"{'address1': '1023 Ogden Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['1023 Ogden Ave', 'Bronx, NY 10452']}",10452
4390,n8sDrOo5oOlhTS7eYkiZpA,Christina's,166,3.5,$$,"{'address1': '853 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['853 Manhattan Ave', 'Brooklyn, NY 11222']}",11222
4391,VaPMLf7sK-GScihdMpJf2Q,Chopsticks,111,4.0,$,"{'address1': '4615 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94112', 'country': 'US', 'state': 'CA', 'display_address': ['4615 Mission St', 'San Francisco, CA 94112']}",94112
4392,dDmK_8LTgjcje8iuP6AMGA,Sophie's Cuban Cuisine - Midtown West,471,3.5,$$,"{'address1': '21 W 45th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['21 W 45th St', 'New York, NY 10036']}",10036
4393,tmzWZtu9Nimn7Hfas9XmcA,Quality Bistro,287,4.0,$$$$,"{'address1': '120 W 55th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['120 W 55th St', 'New York, NY 10019']}",10019
4394,nCZLPoVv1zvuck8ipl8PvQ,Schnitzi,48,3.5,$$,"{'address1': '1299 Coney Island Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1299 Coney Island Ave', 'Brooklyn, NY 11230']}",11230
4395,3IHtxjuE25_phqDyn6TZRw,Partners Coffee - West Village,155,4.0,$$,"{'address1': '44 Charles St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['44 Charles St', 'New York, NY 10014']}",10014
4396,ONAYYHa-QALPbDde9C-ujQ,99 Favor Taste- Flushing,851,3.5,$$$,"{'address1': '135-41 37th Ave', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['135-41 37th Ave', 'Flushing, NY 11354']}",11354
4397,HA5H73HvFX74Y-oqJeKrvw,New China Pavilion,11,3.5,$,"{'address1': '72 Belmont Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11212', 'country': 'US', 'state': 'NY', 'display_address': ['72 Belmont Ave', 'Brooklyn, NY 11212']}",11212
4398,M6TVzSidjROLuHxShZNg7A,Starbucks,73,3.0,$$,"{'address1': '2252 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2252 Broadway', 'New York, NY 10024']}",10024
4399,enPAyh32ct2niMvH7E5ydg,Yung Wah Chinese Restaurant,1,2.0,,"{'address1': '21151 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Queens Village', 'zip_code': '11428', 'country': 'US', 'state': 'NY', 'display_address': ['21151 Jamaica Ave', 'Queens Village, NY 11428']}",11428
4400,k3vbv0tbV83IrfaH2Z5t5Q,Manero's of Mulberry,93,4.5,,"{'address1': '113 Mulberry St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['113 Mulberry St', 'New York, NY 10013']}",10013
4401,9KQoahFwMaj2OQe8aaji4Q,Regina Pizzeria,88,3.0,$,"{'address1': '236 Hempstead Ave', 'address2': '', 'address3': '', 'city': 'Lynbrook', 'zip_code': '11563', 'country': 'US', 'state': 'NY', 'display_address': ['236 Hempstead Ave', 'Lynbrook, NY 11563']}",11563
4402,iNNFOC6WF56MmcRJp-w1ow,Burger King,2,2.0,,"{'address1': '1607 Westchester Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1607 Westchester Ave', 'Bronx, NY 10472']}",10472
4403,tupAuYRfqiEilL5wY3Jlng,Starbucks,56,3.0,$$$,"{'address1': '138-11 20th Ave', 'address2': 'Triangle Plaza One', 'address3': '', 'city': 'Flushing', 'zip_code': '11356', 'country': 'US', 'state': 'NY', 'display_address': ['138-11 20th Ave', 'Triangle Plaza One', 'Flushing, NY 11356']}",11356
4404,EF4M55USa1ZNy1rP5Kuk2w,Chez Moi,462,4.0,$$$,"{'address1': '135 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['135 Atlantic Ave', 'Brooklyn, NY 11201']}",11201
4405,-jcEr3NrgoQobKNJPdX8mg,Fefita's Restaurant,34,5.0,$,"{'address1': '1045 Eastern Pkwy', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['1045 Eastern Pkwy', 'Brooklyn, NY 11213']}",11213
4406,Fl2z1edJw3MONc9rERWRMg,B2runch Harlem,319,4.0,$$,"{'address1': '271 W 119th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['271 W 119th St', 'New York, NY 10026']}",10026
4407,B6yIdUPC2_2hP8SR1oPCxA,Bella Pizza,52,2.0,$,"{'address1': '134-62 Springfield Blvd', 'address2': '', 'address3': '', 'city': 'Springfield Gardens', 'zip_code': '11413', 'country': 'US', 'state': 'NY', 'display_address': ['134-62 Springfield Blvd', 'Springfield Gardens, NY 11413']}",11413
4408,3gqKLANaXNsHZnPDjKrcTg,Win Son,679,4.0,$$,"{'address1': '159 Graham Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['159 Graham Ave', 'Brooklyn, NY 11206']}",11206
4409,Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,640,4.5,$$,"{'address1': '169 Sullivan St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['169 Sullivan St', 'New York, NY 10012']}",10012
